bigram,counts
covid 19,1308407
19 cases,67142
coronavirus cases,66048
19 pandemic,45753
coronavirus pandemic,43486
coronavirus covid19,40139
new cases,36180
covid19 coronavirus,34698
positive covid,28596
tested positive,27142
wear mask,26155
new coronavirus,22488
positive coronavirus,21282
new covid,20300
casos covid,20292
covid19 cases,20255
tests positive,20094
social distancing,19913
nuevos casos,19785
covid19 pandemic,19692
new york,18859
due covid,18227
donald trump,16688
casos coronavirus,16489
death toll,15738
19 patients,15343
united states,15285
jair bolsonaro,15266
coronavirus deaths,15260
public health,15147
death rate,14799
coronavirus covid,14710
19 deaths,14391
via youtube,14338
test positive,13175
bbc news,12759
due coronavirus,12749
news coronavirus,12549
coronavirus outbreak,12276
19 vaccine,12221
gon na,12147
wear masks,12028
positivo covid,11920
19 crisis,11816
wearing mask,11699
stay home,11584
herd immunity,11193
24 horas,11080
spread covid,11068
july 2020,11028
due covid19,10839
cases covid,10810
19 testing,10694
white house,10574
amid coronavirus,10513
19 via,10493
single day,10453
casos confirmados,10450
nick cordero,10396
coronavirus vaccine,10178
spread coronavirus,10071
24 hours,9997
confirmed cases,9978
hong kong,9961
da covid,9737
130 000,9679
pandemi covid,9579
amid covid,9523
coronavirus crisis,9416
many people,9210
casos positivos,9128
corona virus,9074
19 test,9052
wearing masks,8920
coronavirus airborne,8884
19 di,8795
19 death,8723
face masks,8573
long term,8510
positive cases,8481
novel coronavirus,8451
year old,8287
go back,8286
sars cov,8258
live updates,8251
pandemia coronavirus,8230
positivo coronavirus,8189
nursing homes,8184
dio positivo,8150
president trump,8128
active cases,8120
gt gt,8107
07 2020,8105
stay safe,8083
world health,8035
coronavirus via,8008
últimas 24,7928
back school,7838
new normal,7838
pandemia covid,7815
coronavirus lockdown,7715
positive covid19,7686
19 outbreak,7681
protokol kesehatan,7620
cases coronavirus,7598
spread covid19,7543
000 new,7488
coronavirus death,7476
looks like,7404
new deaths,7267
first time,7165
new covid19,7076
fake news,7066
coronavirus live,6981
fight covid,6904
health care,6835
19 response,6835
care homes,6803
dr fauci,6760
second wave,6752
impact covid,6735
boris johnson,6621
contact tracing,6463
people died,6448
york times,6429
pandemia covid19,6416
died covid,6398
face mask,6343
19 virus,6291
coronavirus response,6277
mental health,6262
every day,6229
cover up,6218
19 coronavirus,6212
com covid,6205
total cases,6193
sign petition,6192
10 000,6070
19 positive,6020
19 tests,6009
casos covid19,6005
cases reported,5990
chinese virologist,5989
wash hands,5927
coronavirus update,5862
good news,5858
around world,5834
trump administration,5827
bill gates,5827
young people,5819
make sure,5813
post covid,5807
cases surge,5787
health organization,5776
coronavirus infections,5771
fox news,5761
cases deaths,5748
covid19 deaths,5741
get covid,5726
get tested,5685
bolsonaro tests,5684
da positivo,5682
covid19 patients,5624
people dying,5617
cases rise,5610
open schools,5609
task force,5572
one day,5563
total number,5544
julio 2020,5500
casos nuevos,5465
100 000,5463
last 24,5447
india mitega,5439
mitega india,5429
000 people,5417
airborne transmission,5406
last week,5344
coronavirus patients,5302
mortality rate,5218
us coronavirus,5204
19 lockdown,5191
get coronavirus,5166
pandemic covid19,5164
cases covid19,5114
disney world,5034
contagios covid,5028
petition via,5028
amitabh bachchan,5021
covid19 crisis,4996
contagios coronavirus,4980
brazil president,4971
19 update,4942
testing positive,4931
accuses beijing,4922
du coronavirus,4911
help us,4911
health officials,4897
president jair,4883
coronavirus updates,4871
coronavirus spread,4817
coronavirus cover,4816
américa latina,4797
coronavirus argentina,4789
response covid,4766
coronavirus testing,4756
died coronavirus,4755
trump coronavirus,4750
join us,4744
penyebaran covid,4725
million people,4686
two weeks,4636
south africa,4633
please help,4622
test results,4593
get well,4559
people die,4557
save lives,4557
flees hong,4553
19 infections,4541
19 spread,4529
19 em,4510
fauci says,4510
dies covid,4504
handling covid,4503
via nytimes,4465
fight coronavirus,4461
000 deaths,4456
000 americans,4455
post covid19,4445
reopen schools,4422
virologist accuses,4418
look like,4416
well soon,4389
beijing coronavirus,4387
coronavirus relief,4387
across country,4319
19 case,4319
muertes covid,4313
inside heart,4306
200 000,4295
months ago,4292
per day,4279
ministerio salud,4274
000 000,4258
number cases,4252
covidー19 coronavirus,4235
take care,4227
covid cases,4223
back work,4223
social distance,4219
small businesses,4215
wan na,4214
covid coronavirus,4199
stop spread,4178
loved ones,4169
need know,4156
via gatewaypundit,4151
nursing home,4150
get sick,4146
coronavirus test,4145
care home,4123
covid19 positive,4122
us covid,4121
coronavirus covid_19,4119
lives matter,4115
social media,4111
fight covid19,4088
covid19 corona,4072
covid19 covid,4050
up flees,4044
coronavirus corona,4043
health department,4043
treat whistleblowers,4026
china virus,4023
coronavirus surge,4004
claim coronavirus,4004
schools reopen,3998
know treat,3996
go away,3987
new post,3985
diosdado cabello,3965
tested covid,3963
global pandemic,3955
19 amp,3944
breaking news,3943
muertes coronavirus,3943
says coronavirus,3939
pacientes covid,3936
schools open,3934
kong know,3932
would like,3920
000 covid,3913
kanye west,3896
coronavirus disease,3893
casos activos,3891
people get,3887
american people,3878
positivos covid,3871
july 10,3869
covid19 lockdown,3860
19 impact,3859
coronavirus aid,3858
covid19 covidー19,3857
number covid,3844
covid19 amp,3841
in person,3835
reopening schools,3831
ee uu,3813
covid19 sarscov2,3813
60 000,3803
covid_19 coronavirus,3802
totally harmless,3801
du covid,3794
positif covid,3782
19 relief,3767
19 situation,3761
high risk,3748
slow spread,3724
handling coronavirus,3706
since march,3702
anthony fauci,3698
fatality rate,3697
corona covid19,3696
tom hanks,3695
000 dead,3689
final year,3679
exclusive chinese,3668
infected coronavirus,3661
airborne spread,3657
covid covid19,3637
common cold,3633
speedy recovery,3621
trump rally,3617
coronavirus covidー19,3610
cases today,3601
nuevos contagios,3581
prime minister,3578
positivo covid19,3571
common sense,3553
nuevo coronavirus,3547
covid19 sign,3543
realdonaldtrump washtimes,3535
atlanta mayor,3531
black lives,3520
healthcare workers,3492
000 coronavirus,3491
people like,3488
239 experts,3479
in the,3479
top story,3470
johns hopkins,3450
wear face,3445
brazilian president,3433
brain damage,3429
corona coronavirus,3419
total deaths,3411
small business,3389
died covid19,3379
get back,3375
prevent spread,3368
of the,3360
coronavirus india,3353
say coronavirus,3350
coronavirus tests,3346
masa pandemi,3343
scientists say,3339
next week,3327
new zealand,3320
face coverings,3318
americans died,3308
confirmed covid,3307
vacuna covid,3306
number coronavirus,3302
2020 07,3301
scream inside,3300
new death,3286
experts say,3283
florida texas,3272
big claim,3270
000 cases,3268
mil casos,3258
covid19 testing,3258
jaga jarak,3258
covidー19 covid19,3247
keep safe,3240
19 surge,3235
test covid,3223
die covid,3221
virus covid,3220
di masa,3214
cases harmless,3212
federal government,3207
30 000,3197
china coronavirus,3193
deaths reported,3191
crisis coronavirus,3185
19 infection,3182
uma gripezinha,3179
washington post,3174
spread virus,3168
got ta,3162
get covid19,3160
50 000,3160
death rates,3154
cases confirmed,3154
broadway actor,3146
abc news,3145
mask wearing,3142
coronavirus symptoms,3126
whitehouse realdonaldtrump,3119
19 related,3115
presidente brasil,3112
response coronavirus,3099
70 000,3087
virus corona,3073
cordero dies,3070
impact covid19,3060
deaths covid,3056
people tested,3049
surge coronavirus,3028
health minister,3026
people need,3025
seems like,3019
prueba covid,3013
tell us,3008
covid deaths,3005
recovery rate,3003
daily cases,2994
covid19 virus,2991
even though,2987
study finds,2983
penanganan covid,2979
per million,2978
19 may,2975
response covid19,2971
next year,2964
daily thanks,2954
feel like,2949
cases per,2949
population coronavirus,2946
cases day,2944
health amp,2938
icu beds,2928
million cases,2919
well done,2918
coronavirus trump,2898
sounds like,2898
going back,2893
19 través,2890
please take,2887
department health,2887
covid19 covid_19,2882
14 days,2871
years ago,2868
president bolsonaro,2861
covid__19 coronavirus,2860
reported today,2859
wearing face,2857
president donald,2838
muertos coronavirus,2838
19 dengan,2836
il coronavirus,2824
need help,2823
19 complications,2810
joe biden,2808
via googlenews,2808
kids back,2802
take action,2796
worst hit,2792
opening schools,2792
não tem,2792
deaths coronavirus,2781
let us,2778
weeks ago,2772
come back,2771
getting tested,2768
number people,2767
hidup bersih,2766
bersih dan,2765
19 numbers,2759
must read,2754
patuhi protokol,2754
stayhome staysafe,2753
crisis covid19,2750
sarscov2 forecast,2739
só uma,2736
total covid,2731
coronavirus coronavirus,2731
post coronavirus,2725
deaths per,2723
covid19 test,2719
vacuna coronavirus,2719
killing people,2719
face covering,2712
positivos coronavirus,2704
death population,2689
19 treatment,2685
coronavirus infection,2684
infected covid,2683
coronavirus new,2683
immune system,2681
first wave,2680
world news,2679
coronavirus case,2674
covid19 vaccine,2668
covid19 response,2661
via change,2660
like covid,2658
robert niro,2655
people still,2654
last days,2651
health ministry,2650
19 covid19,2648
actor nick,2647
du covid19,2647
daily coronavirus,2646
wave coronavirus,2645
trump campaign,2645
ghislaine maxwell,2643
di tengah,2643
million covid,2637
people wear,2633
juli 2020,2626
case covid,2616
broadway star,2616
click link,2615
highest single,2614
the coronavirus,2609
health official,2608
long time,2598
hand sanitizer,2597
every single,2590
family members,2587
qu il,2585
people covid,2581
climate change,2580
spike coronavirus,2578
20 000,2569
trump says,2568
coronavirus covid__19,2563
19 new,2557
000 casos,2555
claim 99,2549
dies 41,2549
realdonaldtrump trump,2546
coronavirus news,2543
die coronavirus,2542
two months,2541
catholic church,2540
trump claim,2532
last year,2530
bringing total,2520
bolsonaro coronavirus,2517
medidas prevención,2515
send kids,2515
19 restrictions,2507
via ukchange,2505
contagios covid19,2505
health experts,2503
one thing,2490
great news,2489
makes sense,2489
co uk,2486
coronavirus task,2485
positivity rate,2481
realdonaldtrump potus,2480
99 coronavirus,2476
day spike,2472
cases totally,2471
pandemic via,2471
good job,2463
positive tests,2461
mortes covid,2457
right thing,2453
international students,2445
communist party,2444
trump amp,2441
dr anthony,2440
officials say,2439
coronavirus may,2435
great job,2428
care workers,2423
unknown pneumonia,2421
última hora,2415
contagio covid,2405
risk coronavirus,2405
economic recovery,2402
know covid,2400
coronavirus related,2397
re going,2396
july 4th,2396
19 patient,2391
miami dade,2390
19 symptoms,2390
government handling,2388
da saúde,2385
fda commissioner,2385
19 recovery,2381
novos casos,2380
bubonic plague,2370
nouveaux cas,2366
kepada masyarakat,2364
covid19 death,2364
cases new,2363
health safety,2359
19 data,2358
god bless,2354
talk us,2354
like coronavirus,2350
looking forward,2349
number deaths,2349
got covid,2347
trump covid,2337
4th july,2337
risk covid,2337
confirmed coronavirus,2336
new daily,2333
health workers,2332
news covid19,2332
die covid19,2327
deaths covid19,2326
battle covid,2322
cases amp,2321
spike covid,2320
increase covid,2318
rishi sunak,2317
muertos covid,2314
19 hoax,2313
back normal,2313
record high,2312
dying covid,2309
est pas,2308
rest world,2308
florida coronavirus,2306
aumento casos,2305
please scream,2301
evidence emerging,2287
cases spike,2277
fallecidos covid,2276
high school,2271
via nyt,2270
cases rising,2268
every american,2268
chinese communist,2266
10 julio,2266
south carolina,2265
empower educate,2264
entertain empower,2263
fantasticradio co,2263
fantasticradiouk homeofpossibilities,2263
hello fantasticradio,2263
believeyourpossibilities stayhomesafelives,2263
090 2121,2263
homeofpossibilities believeyourpossibilities,2263
uk fantasticradiouk,2263
2121 hello,2263
0208 090,2263
educate talk,2263
buy song,2263
puede ser,2262
132 000,2258
read article,2256
summer camp,2256
going get,2255
stayhomesafelives buy,2254
penyebaran virus,2252
highest number,2250
re open,2249
tested coronavirus,2248
virus covid19,2241
take covid,2238
million coronavirus,2234
day day,2230
make sense,2230
know coronavirus,2225
239 scientists,2225
mayor keisha,2225
cases us,2224
eu não,2223
19 vía,2223
cada vez,2221
19 still,2220
19 could,2219
cases india,2219
cases hit,2219
country world,2217
infection rate,2216
us 0208,2215
got coronavirus,2215
positivo prueba,2211
penularan covid,2205
19 real,2205
anyone else,2204
please wear,2196
get rid,2195
pm et,2195
brazil bolsonaro,2187
cases increase,2186
coronavirus través,2182
disease 2019,2182
aman dari,2181
test coronavirus,2179
mask mandate,2179
contagio coronavirus,2179
lance bottoms,2176
july 11,2172
crisis covid,2172
menggunakan masker,2167
com covid19,2167
experts big,2166
new infections,2165
daily updates,2160
re opening,2160
lawan covid,2160
masks social,2159
coronavirus amp,2158
public inquiry,2157
keisha lance,2156
coronavirus could,2154
nueva normalidad,2153
impact coronavirus,2147
salud pública,2146
getting worse,2142
take look,2134
day record,2134
us covid19,2134
prueba coronavirus,2132
tested negative,2131
americans dead,2129
global coronavirus,2127
get infected,2121
realdonaldtrump coronavirus,2113
deaths total,2113
health crisis,2112
reports record,2111
at home,2108
cases continue,2108
per capita,2107
case numbers,2106
bolsonaro com,2106
19 méxico,2105
lack leadership,2101
tens thousands,2101
new hampshire,2101
everyone else,2101
realdonaldtrump cdcgov,2097
last night,2094
surge covid,2092
au coronavirus,2091
positive test,2088
07 07,2087
please read,2084
dies coronavirus,2083
transmission coronavirus,2082
06 07,2079
uk coronavirus,2079
19 world,2078
watch live,2077
india news,2074
related deaths,2072
latest news,2071
da covid19,2069
cases via,2069
infectious disease,2066
live news,2066
confirmados covid,2065
coronavirus restrictions,2051
airborne coronavirus,2050
covid19 outbreak,2048
brote coronavirus,2047
covid19india coronavirus,2045
physical distancing,2044
trump said,2042
via yahoonews,2039
new study,2038
mask public,2037
working home,2037
emerging airborne,2035
tested covid19,2035
last month,2034
testa positivo,2031
10 2020,2028
99 covid,2027
fourth july,2027
trump wants,2025
yet another,2024
re election,2020
coronavirus vía,2017
realdonaldtrump covid,2015
19 país,2015
people coronavirus,2008
like covid19,2007
via huffpostpol,2001
and or,2001
three months,2000
think covid,1997
says covid,1992
india covid,1991
coronavirus spike,1988
star nick,1988
time high,1983
crise du,1981
19 venezuela,1977
nuevas muertes,1977
coronavirus virus,1976
good luck,1975
hold public,1975
let get,1971
coronavirus surges,1968
since covid,1967
months covid,1964
força covid,1963
pandemic coronavirus,1963
coronavirus china,1961
this is,1960
brain disorders,1959
time covid,1959
total confirmed,1959
cure covid,1959
negative covid,1958
coronavirus hoax,1953
covid tracker,1952
lot people,1948
covid19 update,1948
real estate,1947
dado positivo,1945
public schools,1942
epoch times,1942
500 000,1941
thousands people,1940
people covid19,1940
da pandemia,1936
kill coronavirus,1936
coronavirus coverage,1936
free covid,1935
inquiry government,1934
coronavirus impact,1931
via breitbartnews,1930
new confirmed,1929
coronavirus world,1929
roger stone,1929
kids school,1928
el coronavirus,1924
wave covid,1924
coronavirus indiafightscorona,1923
serious brain,1923
county health,1921
coronavirus quarantine,1921
patients nursing,1919
daily covid,1915
cases state,1915
kasus covid,1911
black people,1908
coronavirus numbers,1903
dead americans,1903
state health,1902
every time,1901
coronavirus australia,1900
people think,1900
número casos,1898
press conference,1896
nuevo récord,1895
millones casos,1894
coronavirus still,1893
het coronavirus,1890
times app,1889
via usatoday,1886
2020 coronavirus,1884
getting covid,1882
app see,1880
tuckercarlson foxnews,1878
pencegahan penyebaran,1877
coronavirus concerns,1876
see exclusive,1875
coronavirus source,1874
data shows,1874
coronavirus puede,1873
rate covid,1871
people getting,1870
human rights,1869
health organisation,1867
coverage daily,1867
people mild,1867
sa covid,1866
trump claims,1865
world coronavirus,1862
clinical trials,1858
affected covid,1854
new record,1853
cases top,1853
virus cases,1850
10 days,1850
19 spike,1847
19 airborne,1846
people wearing,1845
cases last,1841
next month,1840
update covid,1840
new jersey,1838
given covid,1837
socially distance,1836
19 concerns,1836
coronaviruspandemic covid19india,1836
thank god,1834
good thing,1831
amid covid19,1830
spreading coronavirus,1829
coronavirus us,1826
19 safety,1824
south korea,1823
19 hospital,1822
times india,1822
despite coronavirus,1821
víctimas covid,1820
deaths due,1820
blm protests,1818
covid__19 covid19,1817
covid19 via,1817
ver si,1814
to the,1814
want know,1810
of covid,1809
federal coronavirus,1808
mild coronavirus,1808
19 mundo,1808
amp covid,1807
exclusive coronavirus,1806
pasien covid,1803
number new,1803
pela covid,1803
cause death,1800
years old,1799
víctimas coronavirus,1796
2000 month,1793
19 tally,1793
coronavirus hospital,1793
nuovi casi,1792
safety measures,1789
gugus tugas,1788
10 07,1787
supreme court,1787
covid19 bot,1786
sarung tangan,1786
front line,1784
people would,1780
día hoy,1779
wall street,1775
moneyforthepeople covid19,1774
distance wash,1773
total casos,1772
month every,1772
cases soar,1769
novo coronavírus,1768
covid19 last,1767
american moneyforthepeople,1767
give 2000,1766
kita lawan,1764
days ago,1764
people infected,1762
di indonesia,1762
transmission covid,1761
masker sarung,1759
news via,1758
family friends,1757
download app,1757
let see,1756
coronavirus outbreaks,1756
daily record,1756
coronavirus venezuela,1753
baju lengan,1752
take responsibility,1751
infected covid19,1751
contagio covid19,1751
number covid19,1749
believe covid,1748
realdonaldtrump vp,1748
lengan panjang,1747
damn mask,1746
com coronavirus,1745
two days,1745
public housing,1745
19 updates,1745
world population,1744
past 24,1742
19 outbreaks,1741
tiempos coronavirus,1740
whole world,1740
mark beast,1739
case count,1739
protect others,1739
tangan memakai,1736
york city,1736
funeral víctimas,1735
essential workers,1735
blood hands,1734
via nbcnews,1734
like trump,1734
fear mongering,1733
uk government,1731
